"","EmployeeNumber","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","PropensityToStay"
"766",1060,38,"Travel_Frequently",1186,"Research & Development",3,4,3,"Male",44,3,1,"Research Scientist","Married",2821,2997,3,"No",16,3,1,1,8,2,3,2,2,2,2,51
"207",284,22,"Travel_Rarely",1136,"Research & Development",5,3,4,"Male",60,4,1,"Research Scientist","Divorced",2328,12392,1,"Yes",16,3,1,1,4,2,2,4,2,2,2,64
"1049",1478,34,"Travel_Rarely",1326,"Sales",3,3,4,"Male",81,1,2,"Sales Executive","Single",4759,15891,3,"No",18,3,4,0,15,2,3,13,9,3,12,80
"150",201,19,"Travel_Rarely",1181,"Research & Development",3,1,2,"Female",79,3,1,"Laboratory Technician","Single",1483,16102,1,"No",14,3,4,0,1,3,3,1,0,0,0,43
"455",611,29,"Travel_Rarely",232,"Research & Development",19,3,4,"Male",34,3,2,"Manufacturing Director","Divorced",4262,22645,4,"No",12,3,2,2,8,2,4,3,2,1,2,65
"315",429,39,"Travel_Rarely",117,"Research & Development",10,1,3,"Male",99,3,4,"Manager","Married",17068,5355,1,"Yes",14,3,4,0,21,3,3,21,9,11,10,48
"698",974,29,"Travel_Frequently",1404,"Sales",20,3,3,"Female",84,3,1,"Sales Representative","Married",2157,18203,1,"No",15,3,2,1,3,5,3,3,1,0,2,63
"1273",1782,38,"Travel_Rarely",1153,"Research & Development",6,2,4,"Female",40,2,1,"Laboratory Technician","Married",3702,16376,1,"No",11,3,2,1,5,3,3,5,4,0,4,52
"1089",1542,42,"Travel_Rarely",1210,"Research & Development",2,3,3,"Male",68,2,1,"Laboratory Technician","Married",4841,24052,4,"No",14,3,2,1,4,3,3,1,0,0,0,70
"289",394,26,"Travel_Rarely",1449,"Research & Development",16,4,1,"Male",45,3,1,"Laboratory Technician","Divorced",2373,14180,2,"Yes",13,3,4,1,5,2,3,3,2,0,2,27
"984",1383,34,"Travel_Rarely",404,"Research & Development",2,4,3,"Female",98,3,2,"Healthcare Representative","Single",6687,6163,1,"No",11,3,4,0,14,2,4,14,11,4,11,60
"517",705,23,"Travel_Rarely",885,"Research & Development",4,3,1,"Male",58,4,1,"Research Scientist","Married",2819,8544,2,"No",16,3,1,1,5,3,4,3,2,0,2,37
"1381",1945,35,"Travel_Rarely",682,"Sales",18,4,2,"Male",71,3,2,"Sales Executive","Married",5561,15975,0,"No",16,3,4,1,6,2,1,5,3,0,4,45
"340",458,27,"Travel_Rarely",1130,"Sales",8,4,2,"Female",56,3,2,"Sales Executive","Married",6214,3415,1,"No",18,3,1,1,8,3,3,8,7,0,7,63
"372",495,29,"Travel_Rarely",1283,"Research & Development",23,3,4,"Male",54,3,1,"Research Scientist","Single",2201,18168,9,"No",16,3,4,0,6,4,3,3,2,1,2,40
"1424",2007,22,"Travel_Rarely",581,"Research & Development",1,2,4,"Male",63,3,1,"Research Scientist","Single",3375,17624,0,"No",12,3,4,0,4,2,4,3,2,1,2,66
"640",887,49,"Travel_Rarely",1418,"Research & Development",1,3,3,"Female",36,3,1,"Research Scientist","Married",3580,10554,2,"No",16,3,2,1,7,2,3,4,2,0,2,60
"400",530,31,"Travel_Rarely",329,"Research & Development",1,2,4,"Male",98,2,1,"Laboratory Technician","Married",2218,16193,1,"No",12,3,3,1,4,3,3,4,2,3,2,62
"1294",1813,43,"Non-Travel",343,"Research & Development",9,3,1,"Male",52,3,1,"Research Scientist","Single",2438,24978,4,"No",13,3,3,0,7,2,2,3,2,1,2,76
"288",393,38,"Travel_Rarely",688,"Research & Development",23,4,4,"Male",82,3,2,"Healthcare Representative","Divorced",5745,18899,9,"No",14,3,2,1,10,2,3,2,2,1,2,55
"121",159,30,"Travel_Frequently",1312,"Research & Development",23,3,1,"Male",96,1,1,"Research Scientist","Divorced",2613,22310,1,"No",25,4,3,3,10,2,2,10,7,0,9,44
"2",2,49,"Travel_Frequently",279,"Research & Development",8,1,3,"Male",61,2,2,"Research Scientist","Married",5130,24907,1,"No",23,4,4,1,10,3,3,10,7,1,7,79
"1140",1607,32,"Travel_Rarely",634,"Research & Development",5,4,2,"Female",35,4,1,"Research Scientist","Married",3312,18783,3,"No",17,3,4,2,6,3,3,3,2,0,2,61
"128",167,19,"Travel_Rarely",528,"Sales",22,1,4,"Male",50,3,1,"Sales Representative","Single",1675,26820,1,"Yes",19,3,4,0,0,2,2,0,0,0,0,53
"370",493,31,"Travel_Rarely",408,"Research & Development",9,4,3,"Male",42,2,1,"Research Scientist","Single",2657,7551,0,"Yes",16,3,4,0,3,5,3,2,2,2,2,65
"1176",1654,39,"Travel_Rarely",492,"Research & Development",12,3,4,"Male",66,3,2,"Manufacturing Director","Married",5295,7693,4,"No",21,4,3,0,7,3,3,5,4,1,0,62
"890",1244,27,"Travel_Rarely",1103,"Research & Development",14,3,1,"Male",42,3,1,"Research Scientist","Married",2235,14377,1,"Yes",14,3,4,2,9,3,2,9,7,6,8,69
"190",258,51,"Travel_Rarely",313,"Research & Development",3,3,4,"Female",98,3,4,"Healthcare Representative","Single",13734,7192,3,"No",18,3,3,0,21,6,3,7,7,1,0,74
"820",1136,28,"Travel_Rarely",1451,"Research & Development",2,1,1,"Male",67,2,1,"Research Scientist","Married",3201,19911,0,"No",17,3,1,0,6,2,1,5,3,0,4,72
"637",881,35,"Travel_Frequently",130,"Research & Development",25,4,4,"Female",96,3,1,"Research Scientist","Divorced",2022,16612,1,"Yes",19,3,1,1,10,3,2,10,2,7,8,27
"438",585,30,"Travel_Rarely",413,"Sales",7,1,4,"Male",57,3,1,"Sales Representative","Single",2983,18398,0,"No",14,3,1,0,4,3,3,3,2,1,2,42
"682",950,38,"Travel_Rarely",1333,"Research & Development",1,3,4,"Female",80,3,3,"Research Director","Married",13582,16292,1,"No",13,3,2,1,15,3,3,15,12,5,11,59
"560",773,38,"Travel_Rarely",268,"Research & Development",2,5,4,"Male",92,3,1,"Research Scientist","Married",3057,20471,6,"Yes",13,3,2,1,6,0,1,1,0,0,1,68
"1433",2017,37,"Travel_Rarely",161,"Research & Development",10,3,3,"Female",42,4,3,"Research Director","Married",13744,15471,1,"Yes",25,4,1,1,16,2,3,16,11,6,8,56
"544",744,44,"Non-Travel",381,"Research & Development",24,3,1,"Male",49,1,1,"Laboratory Technician","Single",3708,2104,2,"No",14,3,3,0,9,5,3,5,2,1,4,44
"245",336,45,"Travel_Rarely",252,"Research & Development",1,3,3,"Male",70,4,5,"Manager","Married",19202,15970,0,"No",11,3,3,1,25,2,3,24,0,1,7,64
"538",733,27,"Travel_Frequently",294,"Research & Development",10,2,4,"Male",32,3,3,"Manufacturing Director","Divorced",8793,4809,1,"No",21,4,3,2,9,4,2,9,7,1,7,62
"1414",1992,25,"Travel_Rarely",977,"Research & Development",2,1,4,"Male",57,3,1,"Laboratory Technician","Divorced",3977,7298,6,"Yes",19,3,3,1,7,2,2,2,2,0,2,66
"469",630,52,"Travel_Rarely",956,"Research & Development",6,2,4,"Male",78,3,2,"Research Scientist","Divorced",5577,22087,3,"Yes",12,3,2,2,18,3,3,10,9,6,9,53
"1057",1486,28,"Travel_Frequently",1496,"Sales",1,3,1,"Male",92,3,1,"Sales Representative","Married",2909,15747,3,"No",15,3,4,1,5,3,4,3,2,1,2,27
"673",936,42,"Travel_Rarely",462,"Sales",14,2,3,"Female",68,2,2,"Sales Executive","Single",6244,7824,7,"No",17,3,1,0,10,6,3,5,4,0,3,69
"700",976,52,"Travel_Rarely",1053,"Research & Development",1,2,4,"Male",70,3,4,"Manager","Married",17099,13829,2,"No",15,3,2,1,26,2,2,9,8,7,8,77
"667",926,22,"Travel_Rarely",617,"Research & Development",3,1,2,"Female",34,3,2,"Manufacturing Director","Married",4171,10022,0,"Yes",19,3,1,1,4,3,4,3,2,0,2,26
"362",483,40,"Travel_Rarely",1171,"Research & Development",10,4,4,"Female",46,4,1,"Laboratory Technician","Married",2213,22495,3,"Yes",13,3,3,1,10,3,3,7,7,1,7,47
"1166",1642,44,"Travel_Frequently",602,"Human Resources",1,5,1,"Male",37,3,2,"Human Resources","Married",5743,10503,4,"Yes",11,3,3,0,14,3,3,10,7,0,2,82
"448",600,35,"Travel_Rarely",619,"Sales",1,3,2,"Male",85,3,2,"Sales Executive","Married",4717,18659,9,"No",11,3,3,0,15,2,3,11,9,6,9,70
"390",518,37,"Travel_Rarely",1305,"Research & Development",10,4,3,"Male",49,3,2,"Manufacturing Director","Single",4197,21123,2,"Yes",12,3,4,0,18,2,2,1,0,0,1,60
"28",35,42,"Travel_Rarely",691,"Sales",8,4,3,"Male",48,3,2,"Sales Executive","Married",6825,21173,0,"No",11,3,4,1,10,2,3,9,7,4,2,62
"566",784,23,"Travel_Rarely",310,"Research & Development",10,1,1,"Male",79,4,1,"Research Scientist","Single",3505,19630,1,"No",18,3,4,0,2,3,3,2,2,0,2,66
"849",1185,35,"Travel_Frequently",636,"Research & Development",4,4,4,"Male",47,2,1,"Laboratory Technician","Married",2376,26537,1,"No",13,3,2,1,2,2,4,2,2,2,2,61
"603",833,30,"Travel_Rarely",946,"Research & Development",2,3,3,"Female",52,2,2,"Manufacturing Director","Single",6877,20234,5,"Yes",24,4,2,0,12,4,2,0,0,0,0,61
"308",421,38,"Travel_Rarely",849,"Research & Development",25,2,1,"Female",81,2,3,"Research Director","Married",12061,26707,3,"No",17,3,3,1,19,2,3,10,8,0,1,48
"675",940,58,"Travel_Rarely",1272,"Research & Development",5,3,3,"Female",37,2,3,"Healthcare Representative","Divorced",10552,9255,2,"Yes",13,3,4,1,24,3,3,6,0,0,4,57
"1308",1834,28,"Travel_Rarely",1217,"Research & Development",1,3,3,"Female",67,3,1,"Research Scientist","Married",3591,12719,1,"No",25,4,3,1,3,3,3,3,2,1,2,60
"1352",1900,48,"Travel_Frequently",117,"Research & Development",22,3,4,"Female",58,3,4,"Manager","Divorced",17174,2437,3,"No",11,3,2,1,24,3,3,22,17,4,7,34
"136",178,36,"Travel_Rarely",216,"Research & Development",6,2,2,"Male",84,3,2,"Manufacturing Director","Divorced",4941,2819,6,"No",20,4,4,2,7,0,3,3,2,0,1,70
"1361",1916,31,"Travel_Rarely",471,"Research & Development",4,3,1,"Female",62,4,1,"Laboratory Technician","Divorced",3978,16031,8,"No",12,3,2,1,4,0,2,2,2,2,2,86
"1249",1751,27,"Travel_Rarely",1054,"Research & Development",8,3,3,"Female",67,3,1,"Research Scientist","Single",3445,6152,1,"No",11,3,3,0,6,5,2,6,2,1,4,79
"1425",2008,35,"Travel_Rarely",1395,"Research & Development",9,4,2,"Male",48,3,2,"Research Scientist","Single",5098,18698,1,"No",19,3,2,0,10,5,3,10,7,0,8,71
"1356",1908,36,"Travel_Rarely",335,"Sales",17,2,3,"Male",33,2,2,"Sales Executive","Married",5507,16822,2,"No",16,3,3,2,12,1,1,4,2,1,3,40
"996",1402,43,"Travel_Rarely",930,"Research & Development",6,3,1,"Female",73,2,2,"Research Scientist","Single",4081,20003,1,"Yes",14,3,1,0,20,3,1,20,7,1,8,73
"80",103,46,"Travel_Rarely",945,"Human Resources",5,2,2,"Male",80,3,2,"Human Resources","Divorced",5021,10425,8,"Yes",22,4,4,1,16,2,3,4,2,0,2,61
"1104",1557,48,"Travel_Rarely",492,"Sales",16,4,3,"Female",96,3,2,"Sales Executive","Divorced",6439,13693,8,"No",14,3,3,1,18,2,3,8,7,7,7,49
"550",757,34,"Travel_Rarely",970,"Research & Development",8,2,2,"Female",96,3,2,"Healthcare Representative","Single",6142,7360,3,"No",11,3,4,0,10,2,3,5,1,4,3,46
"795",1103,34,"Travel_Frequently",618,"Research & Development",3,1,1,"Male",45,3,2,"Healthcare Representative","Single",7756,22266,0,"No",17,3,3,0,7,1,2,6,2,0,4,71
"819",1135,31,"Travel_Frequently",793,"Sales",20,3,3,"Male",67,4,1,"Sales Representative","Married",2791,21981,0,"No",12,3,1,1,3,4,3,2,2,2,2,49
"47",60,34,"Non-Travel",1065,"Sales",23,4,2,"Male",72,3,2,"Sales Executive","Single",4568,10034,0,"No",20,4,3,0,10,2,3,9,5,8,7,46
"829",1156,18,"Non-Travel",247,"Research & Development",8,1,3,"Male",80,3,1,"Laboratory Technician","Single",1904,13556,1,"No",12,3,4,0,0,0,3,0,0,0,0,55
"124",162,51,"Travel_Rarely",684,"Research & Development",6,3,1,"Male",51,3,5,"Research Director","Single",19537,6462,7,"No",13,3,3,0,23,5,3,20,18,15,15,43
"1197",1678,41,"Travel_Rarely",1206,"Sales",23,2,4,"Male",80,3,3,"Sales Executive","Single",7082,11591,3,"Yes",16,3,4,0,21,2,3,2,0,0,2,41
"125",163,31,"Travel_Rarely",249,"Sales",6,4,2,"Male",76,1,2,"Sales Executive","Married",6172,20739,4,"Yes",18,3,2,0,12,3,2,7,7,7,7,28
"166",226,50,"Travel_Rarely",1452,"Research & Development",11,3,3,"Female",53,3,5,"Manager","Single",19926,17053,3,"No",15,3,2,0,21,5,3,5,4,4,4,49
"1071",1507,28,"Travel_Frequently",467,"Sales",7,3,3,"Male",55,3,2,"Sales Executive","Single",4898,11827,0,"No",14,3,4,0,5,5,3,4,2,1,3,55
"955",1334,42,"Non-Travel",495,"Research & Development",2,1,3,"Male",37,3,4,"Manager","Married",17861,26582,0,"Yes",13,3,4,0,21,3,2,20,8,2,10,66
"425",568,57,"Travel_Rarely",210,"Sales",29,3,1,"Male",56,2,4,"Manager","Divorced",14118,22102,3,"No",12,3,3,1,32,3,2,1,0,0,0,34
"482",649,34,"Travel_Rarely",254,"Research & Development",1,2,2,"Male",83,2,1,"Research Scientist","Married",3622,22794,1,"Yes",13,3,4,1,6,3,3,6,5,1,3,63
"856",1196,37,"Travel_Rarely",977,"Research & Development",1,3,4,"Female",56,2,2,"Manufacturing Director","Married",6474,9961,1,"No",13,3,2,1,14,2,2,14,8,3,11,70
"772",1070,54,"Travel_Rarely",1082,"Sales",2,4,3,"Female",41,2,3,"Sales Executive","Married",10686,8392,6,"No",11,3,2,1,13,4,3,9,4,7,0,47
"545",746,47,"Travel_Frequently",217,"Sales",3,3,4,"Female",49,3,4,"Sales Executive","Divorced",13770,10225,9,"Yes",12,3,4,2,28,2,2,22,2,11,13,53
"81",104,30,"Travel_Rarely",852,"Research & Development",1,1,4,"Male",55,2,2,"Laboratory Technician","Married",5126,15998,1,"Yes",12,3,3,2,10,1,2,10,8,3,0,65
"261",359,32,"Travel_Frequently",1311,"Research & Development",7,3,2,"Male",100,4,1,"Laboratory Technician","Married",2794,26062,1,"No",20,4,3,0,5,3,1,5,1,0,3,64
"1044",1472,53,"Travel_Rarely",447,"Research & Development",2,3,4,"Male",39,4,4,"Research Director","Single",16598,19764,4,"No",12,3,2,0,35,2,2,9,8,8,8,62
"1324",1858,28,"Non-Travel",280,"Human Resources",1,2,3,"Male",43,3,1,"Human Resources","Divorced",2706,10494,1,"No",15,3,2,1,3,2,3,3,2,2,2,100
"1358",1911,42,"Travel_Rarely",1396,"Research & Development",6,3,3,"Male",83,3,3,"Research Director","Married",13348,14842,9,"No",13,3,2,1,18,3,4,13,7,5,7,69
"1365",1927,28,"Travel_Frequently",783,"Sales",1,2,3,"Male",42,2,2,"Sales Executive","Married",6834,19255,1,"Yes",12,3,3,1,7,2,3,7,7,0,7,57
"494",665,44,"Travel_Rarely",1112,"Human Resources",1,4,1,"Female",50,2,2,"Human Resources","Single",5985,26894,4,"No",11,3,2,0,10,1,4,2,2,0,2,56
"595",824,29,"Travel_Rarely",1252,"Research & Development",23,2,3,"Male",81,4,1,"Research Scientist","Married",2700,23779,1,"No",24,4,3,1,10,3,3,10,7,0,7,43
"985",1387,28,"Travel_Rarely",736,"Sales",26,3,3,"Male",48,2,2,"Sales Executive","Married",4724,24232,1,"No",11,3,3,1,5,0,3,5,3,0,4,38
"204",281,40,"Travel_Rarely",905,"Research & Development",19,2,3,"Male",99,3,2,"Laboratory Technician","Married",2741,16523,8,"Yes",15,3,3,1,15,2,4,7,2,3,7,36
"405",536,28,"Travel_Rarely",1300,"Research & Development",17,2,3,"Male",79,3,2,"Laboratory Technician","Divorced",4558,13535,1,"No",12,3,4,1,10,2,3,10,0,1,8,56
"635",879,25,"Travel_Rarely",141,"Sales",3,1,3,"Male",98,3,2,"Sales Executive","Married",4194,14363,1,"Yes",18,3,4,0,5,3,3,5,3,0,3,59
"1130",1595,42,"Travel_Rarely",1059,"Research & Development",9,2,4,"Male",93,2,5,"Manager","Single",19613,26362,8,"No",22,4,4,0,24,2,3,1,0,0,1,79
"292",397,36,"Travel_Rarely",506,"Research & Development",3,3,3,"Male",30,3,2,"Research Scientist","Single",4485,26285,4,"No",12,3,4,0,10,2,3,8,0,7,7,30
"589",815,50,"Travel_Rarely",691,"Research & Development",2,3,3,"Male",64,3,4,"Research Director","Married",17639,6881,5,"No",16,3,4,0,30,3,3,4,3,0,3,50
"208",286,36,"Travel_Frequently",635,"Research & Development",18,1,2,"Female",73,3,1,"Laboratory Technician","Single",2153,7703,1,"No",13,3,1,0,8,2,3,8,1,1,7,26
"634",878,36,"Travel_Rarely",1278,"Human Resources",8,3,1,"Male",77,2,1,"Human Resources","Married",2342,8635,0,"No",21,4,3,0,6,3,3,5,4,0,3,64
"973",1368,18,"Non-Travel",1124,"Research & Development",1,3,4,"Female",97,3,1,"Laboratory Technician","Single",1611,19305,1,"No",15,3,3,0,0,5,4,0,0,0,0,65
"1225",1718,26,"Travel_Rarely",390,"Research & Development",17,4,4,"Male",62,1,1,"Laboratory Technician","Married",2305,6217,1,"No",15,3,3,3,3,3,4,3,2,0,2,47
"685",954,40,"Travel_Rarely",658,"Sales",10,4,1,"Male",67,2,3,"Sales Executive","Divorced",9705,20652,2,"No",12,3,2,1,11,2,2,1,0,0,0,62
"739",1026,39,"Travel_Rarely",466,"Research & Development",1,1,4,"Female",65,2,4,"Manufacturing Director","Married",12742,7060,1,"No",16,3,3,1,21,3,3,21,6,11,8,60
"1295",1814,41,"Travel_Rarely",447,"Research & Development",5,3,2,"Male",85,4,2,"Healthcare Representative","Single",6870,15530,3,"No",12,3,1,0,11,3,1,3,2,1,2,56
"1431",2015,38,"Travel_Rarely",201,"Research & Development",10,3,2,"Female",99,1,3,"Research Director","Married",13206,3376,3,"No",12,3,1,1,20,3,3,18,16,1,11,49
"1439",2023,23,"Travel_Frequently",638,"Sales",9,3,4,"Male",33,3,1,"Sales Representative","Married",1790,26956,1,"No",19,3,1,1,1,3,2,1,0,1,0,37
"325",441,30,"Travel_Rarely",1275,"Research & Development",28,2,4,"Female",64,3,2,"Research Scientist","Married",5775,11934,1,"No",13,3,4,2,11,2,3,10,8,1,9,24
"1463",2056,39,"Travel_Rarely",722,"Sales",24,1,2,"Female",60,2,4,"Sales Executive","Married",12031,8828,0,"No",11,3,1,1,21,2,2,20,9,9,6,64
"1235",1731,47,"Non-Travel",543,"Sales",2,4,3,"Male",87,3,2,"Sales Executive","Married",4978,3536,7,"No",11,3,4,1,4,3,1,1,0,0,0,54
"1220",1709,29,"Travel_Rarely",1082,"Research & Development",9,4,4,"Female",43,3,1,"Laboratory Technician","Married",2974,25412,9,"No",17,3,3,1,9,2,3,5,3,1,2,38
"723",1006,38,"Travel_Frequently",1391,"Research & Development",10,1,3,"Male",66,3,1,"Research Scientist","Married",2684,12127,0,"No",17,3,2,1,3,0,2,2,1,0,2,59
"806",1117,45,"Non-Travel",1050,"Sales",9,4,2,"Female",65,2,2,"Sales Executive","Married",5593,17970,1,"No",13,3,4,1,15,2,3,15,10,4,12,55
"904",1260,29,"Travel_Rarely",1329,"Research & Development",7,3,3,"Male",82,3,2,"Healthcare Representative","Divorced",6623,4204,1,"Yes",11,3,2,2,6,2,3,6,0,1,0,65
"1147",1615,34,"Travel_Frequently",426,"Research & Development",10,4,3,"Male",42,4,2,"Manufacturing Director","Divorced",4724,17000,1,"No",13,3,1,1,9,3,3,9,7,7,2,56
"1085",1535,34,"Travel_Rarely",971,"Sales",1,3,4,"Male",64,2,3,"Sales Executive","Married",7083,12288,1,"Yes",14,3,4,0,10,3,3,10,9,8,6,73
"542",742,36,"Non-Travel",427,"Research & Development",8,3,1,"Female",63,4,3,"Research Director","Married",11713,20335,9,"No",14,3,1,1,10,2,3,8,7,0,5,54
"45",57,30,"Travel_Frequently",721,"Research & Development",1,2,3,"Female",58,3,2,"Laboratory Technician","Single",4011,10781,1,"No",23,4,4,0,12,2,3,12,8,3,7,60
"527",721,39,"Travel_Rarely",408,"Research & Development",2,4,4,"Female",80,2,2,"Healthcare Representative","Single",4553,20978,1,"No",11,3,1,0,20,4,3,20,7,11,10,68
"893",1248,19,"Non-Travel",504,"Research & Development",10,3,1,"Female",96,2,1,"Research Scientist","Single",1859,6148,1,"Yes",25,4,2,0,1,2,4,1,1,0,0,36
"336",453,40,"Travel_Rarely",1124,"Sales",1,2,2,"Male",57,1,2,"Sales Executive","Married",7457,13273,2,"Yes",22,4,3,3,6,2,2,4,3,0,2,43
"686",956,26,"Travel_Frequently",1283,"Sales",1,3,3,"Male",52,2,2,"Sales Executive","Single",4294,11148,1,"No",12,3,2,0,7,2,3,7,7,0,7,52
"509",691,35,"Travel_Rarely",1017,"Research & Development",6,4,2,"Male",82,1,2,"Research Scientist","Single",6646,19368,1,"No",13,3,2,0,17,3,3,17,11,11,8,51
"1236",1732,46,"Travel_Rarely",1277,"Sales",2,3,3,"Male",74,3,3,"Sales Executive","Divorced",10368,5596,4,"Yes",12,3,2,1,13,5,2,10,6,0,3,61
"571",791,52,"Non-Travel",715,"Research & Development",19,4,4,"Male",41,3,1,"Research Scientist","Married",4258,26589,0,"No",18,3,1,1,5,3,3,4,3,1,2,52
"1271",1779,34,"Travel_Rarely",511,"Sales",3,2,4,"Female",32,1,2,"Sales Executive","Single",6029,25353,5,"No",12,3,1,0,6,3,3,2,2,2,2,65
"1316",1847,36,"Travel_Rarely",430,"Research & Development",2,4,4,"Female",73,3,2,"Research Scientist","Married",6962,19573,4,"Yes",22,4,4,1,15,2,3,1,0,0,0,75
"649",900,37,"Travel_Frequently",1231,"Sales",21,2,3,"Female",54,3,1,"Sales Representative","Married",2973,21222,5,"No",15,3,2,1,10,3,3,5,4,0,0,38
"756",1045,45,"Travel_Rarely",1234,"Sales",11,2,4,"Female",90,3,4,"Manager","Married",17650,5404,3,"No",13,3,2,1,26,4,4,9,3,1,1,49
"1292",1809,37,"Travel_Rarely",370,"Research & Development",10,4,4,"Male",58,3,2,"Manufacturing Director","Single",4213,4992,1,"No",15,3,2,0,10,4,1,10,3,0,8,17
"149",200,41,"Travel_Rarely",933,"Research & Development",9,4,3,"Male",94,3,1,"Laboratory Technician","Married",2238,6961,2,"No",21,4,4,1,7,2,3,5,0,1,4,51
"579",803,38,"Travel_Frequently",240,"Research & Development",2,4,1,"Female",75,4,2,"Manufacturing Director","Single",5980,26085,6,"Yes",12,3,4,0,17,2,3,15,7,4,12,77
"8",11,30,"Travel_Rarely",1358,"Research & Development",24,1,4,"Male",67,3,1,"Laboratory Technician","Divorced",2693,13335,1,"No",22,4,2,1,1,2,3,1,0,0,0,57
"512",699,36,"Travel_Rarely",913,"Research & Development",9,2,2,"Male",48,2,2,"Manufacturing Director","Divorced",8847,13934,2,"Yes",11,3,3,1,13,2,3,3,2,0,2,47
"1074",1514,28,"Travel_Rarely",1083,"Research & Development",29,1,3,"Male",96,1,2,"Manufacturing Director","Married",6549,3173,1,"No",14,3,2,2,8,2,2,8,6,1,7,39
"486",655,27,"Travel_Rarely",798,"Research & Development",6,4,1,"Female",66,2,1,"Research Scientist","Divorced",2187,5013,0,"No",12,3,3,2,6,5,2,5,3,0,3,58
"652",903,47,"Travel_Rarely",249,"Sales",2,2,3,"Female",35,3,2,"Sales Executive","Married",4537,17783,0,"Yes",22,4,1,1,8,2,3,7,6,7,7,49
"1094",1547,42,"Travel_Frequently",288,"Research & Development",2,3,4,"Male",40,3,3,"Healthcare Representative","Married",10124,18611,2,"Yes",14,3,3,1,24,3,1,20,8,13,9,50
"1343",1882,34,"Travel_Rarely",1480,"Sales",4,3,3,"Male",64,3,3,"Sales Executive","Married",9713,24444,2,"Yes",13,3,4,3,9,3,3,5,3,1,0,63
"1031",1453,31,"Travel_Rarely",326,"Sales",8,2,1,"Male",31,3,3,"Sales Executive","Divorced",10793,8386,1,"No",18,3,1,1,13,5,3,13,7,9,9,61
"965",1356,34,"Travel_Rarely",507,"Sales",15,2,3,"Female",66,3,2,"Sales Executive","Single",6125,23553,1,"No",12,3,4,0,10,6,4,10,8,9,6,55
"777",1077,20,"Travel_Frequently",769,"Sales",9,3,4,"Female",54,3,1,"Sales Representative","Single",2323,17205,1,"Yes",14,3,2,0,2,3,3,2,2,0,2,23
"1181",1659,36,"Travel_Rarely",311,"Research & Development",7,3,1,"Male",77,3,1,"Laboratory Technician","Single",2013,10950,2,"No",11,3,3,0,15,4,3,4,3,1,3,74
"807",1118,52,"Travel_Rarely",994,"Research & Development",7,4,2,"Male",87,3,3,"Healthcare Representative","Single",10445,15322,7,"No",19,3,4,0,18,4,3,8,6,4,0,51
